Date,index_level
2019-12-30,100.0
2019-12-31,100.0
2020-01-01,100.0
2020-01-02,100.81
2020-01-03,101.21
2020-01-06,100.24
2020-01-07,100.38
2020-01-08,99.89
2020-01-09,99.96
2020-01-10,98.63
2020-01-13,98.94
2020-01-14,98.52
2020-01-15,98.51
2020-01-16,98.33
2020-01-17,97.89
2020-01-20,97.64
2020-01-21,97.81
2020-01-22,98.0
2020-01-23,98.51
2020-01-24,98.12
2020-01-27,97.62
2020-01-28,97.05
2020-01-29,96.83
2020-01-30,96.09
2020-01-31,96.55
2020-02-03,97.35
2020-02-04,97.23
2020-02-05,96.52
2020-02-06,96.72
2020-02-07,96.39
2020-02-10,97.01
2020-02-11,96.36
2020-02-12,96.35
2020-02-13,96.29
2020-02-14,96.28
2020-02-17,97.21
2020-02-18,96.51
2020-02-19,96.3
2020-02-20,95.08
2020-02-21,95.61
2020-02-24,95.9
2020-02-25,96.16
2020-02-26,95.57000000000001
2020-02-27,95.6
2020-02-28,95.16
2020-03-02,95.62
2020-03-03,96.04
2020-03-04,95.36
2020-03-05,95.42
2020-03-06,94.89
2020-03-09,94.7
2020-03-10,93.94
2020-03-11,93.98
2020-03-12,93.88
2020-03-13,93.53
2020-03-16,94.17
2020-03-17,94.69
2020-03-18,94.95
2020-03-19,94.64
2020-03-20,94.44
2020-03-23,94.04
2020-03-24,94.15
2020-03-25,92.8
2020-03-26,92.62
2020-03-27,92.89
2020-03-30,93.15
2020-03-31,91.81
2020-04-01,91.91
2020-04-02,91.69
2020-04-03,92.28
2020-04-06,91.99
2020-04-07,92.7
2020-04-08,92.74
2020-04-09,92.2
2020-04-10,92.04
2020-04-13,92.59
2020-04-14,92.8
2020-04-15,93.12
2020-04-16,93.91
2020-04-17,93.16
2020-04-20,92.66
2020-04-21,91.84
2020-04-22,92.73
2020-04-23,93.61
2020-04-24,94.44
2020-04-27,95.62
2020-04-28,95.03
2020-04-29,94.78
2020-04-30,94.53
2020-05-01,93.6
2020-05-04,93.49
2020-05-05,93.15
2020-05-06,92.58
2020-05-07,92.33
2020-05-08,92.24
2020-05-11,91.6
2020-05-12,91.66
2020-05-13,90.93
2020-05-14,90.69
2020-05-15,90.74
2020-05-18,90.69
2020-05-19,91.26
2020-05-20,91.46
2020-05-21,92.03
2020-05-22,91.67
2020-05-25,91.76
2020-05-26,91.23
2020-05-27,91.49
2020-05-28,91.76
2020-05-29,92.3
2020-06-01,92.39
2020-06-02,91.94
2020-06-03,92.3
2020-06-04,90.96
2020-06-05,90.81
2020-06-08,90.28999999999999
2020-06-09,89.96
2020-06-10,91.17
2020-06-11,91.56
2020-06-12,92.03
2020-06-15,91.9
2020-06-16,91.55
2020-06-17,91.28
2020-06-18,90.37
2020-06-19,89.9
2020-06-22,90.56
2020-06-23,89.83
2020-06-24,88.37
2020-06-25,88.75
2020-06-26,88.87
2020-06-29,88.62
2020-06-30,89.42999999999999
2020-07-01,91.17
2020-07-02,92.1
2020-07-03,92.44
2020-07-06,91.89
2020-07-07,92.38
2020-07-08,92.63
2020-07-09,92.95
2020-07-10,94.24
2020-07-13,93.58
2020-07-14,94.17999999999999
2020-07-15,93.85
2020-07-16,95.09
2020-07-17,95.95
2020-07-20,96.36
2020-07-21,95.97
2020-07-22,95.82
2020-07-23,96.27
2020-07-24,96.73
2020-07-27,96.64
2020-07-28,95.84
2020-07-29,95.91
2020-07-30,96.98
2020-07-31,96.35
2020-08-03,97.25
2020-08-04,96.37
2020-08-05,96.12
2020-08-06,95.9
2020-08-07,95.2
2020-08-10,94.71
2020-08-11,94.94
2020-08-12,95.42999999999999
2020-08-13,94.87
2020-08-14,95.07
2020-08-17,94.7
2020-08-18,94.53
2020-08-19,95.22
2020-08-20,95.24
2020-08-21,94.67
2020-08-24,95.73
2020-08-25,95.13
2020-08-26,96.52
2020-08-27,97.07
2020-08-28,97.4
2020-08-31,96.72
2020-09-01,97.28
2020-09-02,97.53999999999999
2020-09-03,97.12
2020-09-04,97.24
2020-09-07,96.92999999999999
2020-09-08,96.0
2020-09-09,96.21
2020-09-10,96.28999999999999
2020-09-11,96.47
2020-09-14,96.45
2020-09-15,96.22
2020-09-16,96.82
2020-09-17,96.72
2020-09-18,96.98
2020-09-21,97.36
2020-09-22,96.4
2020-09-23,95.58
2020-09-24,95.57
2020-09-25,95.65
2020-09-28,95.58
2020-09-29,95.33
2020-09-30,95.78999999999999
2020-10-01,96.96
2020-10-02,96.71
2020-10-05,96.57
2020-10-06,95.97
2020-10-07,96.36
2020-10-08,97.14999999999999
2020-10-09,97.22
2020-10-12,97.28999999999999
2020-10-13,97.07
2020-10-14,97.36
2020-10-15,97.48
2020-10-16,97.25
2020-10-19,97.66
2020-10-20,96.74
2020-10-21,97.11
2020-10-22,96.96
2020-10-23,97.42999999999999
2020-10-26,96.58
2020-10-27,96.28
2020-10-28,95.89999999999999
2020-10-29,95.67
2020-10-30,95.64
2020-11-02,96.28
2020-11-03,96.23
2020-11-04,95.97
2020-11-05,95.66
2020-11-06,95.21
2020-11-09,94.45
2020-11-10,94.89999999999999
2020-11-11,94.05
2020-11-12,93.49
2020-11-13,93.62
2020-11-16,93.17
2020-11-17,92.8
2020-11-18,92.25999999999999
2020-11-19,92.19
2020-11-20,92.66
2020-11-23,93.25999999999999
2020-11-24,93.55
2020-11-25,94.0
2020-11-26,94.17999999999999
2020-11-27,94.2
2020-11-30,93.50999999999999
2020-12-01,94.03
2020-12-02,93.58999999999999
2020-12-03,93.61
2020-12-04,93.36999999999999
2020-12-07,93.6
2020-12-08,93.67999999999999
2020-12-09,93.71
2020-12-10,93.50999999999999
2020-12-11,93.78
2020-12-14,94.13
2020-12-15,94.74
2020-12-16,94.64
2020-12-17,94.56
2020-12-18,94.24
2020-12-21,94.49
2020-12-22,94.6
2020-12-23,93.86999999999999
2020-12-24,94.14
2020-12-25,94.36999999999999
2020-12-28,94.11999999999999
2020-12-29,93.32
2020-12-30,93.72999999999999
2020-12-31,93.89999999999999
